PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
297,0,0,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
299,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,False,True,False,False
301,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
302,1,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,True,False,False,True
303,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,True
304,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,True,False,True,False
305,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
309,0,0,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,False,False,True,False
314,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
316,1,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
317,1,1,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
318,0,0,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,False,True,True,False
321,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
322,0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
323,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,True,False,True,False
328,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
331,1,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,True,False,False,True
332,0,0,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,False,True,False,False
334,0,0,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.2859972841804228,False,True,False,True
336,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
339,1,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
340,0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,False,True,False,False
343,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
344,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
345,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
346,1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
347,1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
348,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
350,0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
351,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,False,True,False,True
352,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,False,True,False,False
354,0,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,False,True,False,True
355,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
356,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
358,0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
359,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,True,False,False,True
360,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,True,False,False,True
362,0,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,False,False,True,False
364,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
365,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,True,False,False,True
366,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
368,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
369,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
372,0,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,False,True,False,True
373,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
377,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
379,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,False,False,False,True
380,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
383,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
384,1,1,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.39858208016340624,False,True,False,False
385,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
388,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
389,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,True,False,False,True
390,1,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,False,False,True,False
392,1,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
393,0,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.4888542575852486,False,True,False,True
396,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
397,0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
398,0,0,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
399,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
400,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,False,True,True,False
401,1,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
402,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
403,0,1,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,False,True,False,True
404,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,False,True,False,True
405,0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
406,0,0,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,False,True,True,False
407,0,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,False,True
409,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
411,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
412,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,True,False,False,True
414,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
415,1,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
416,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
419,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
421,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,False,False,True
422,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,True,False,False,True
423,0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4898609919445778,False,True,False,True
426,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
427,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
428,1,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
429,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
430,1,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
431,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
432,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
433,1,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
434,0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,False,True,False,True
440,0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
442,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
443,0,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,False,True,False,True
444,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
445,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48507900373776425,False,True,False,True
448,1,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
450,1,0,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,False,True,False,False
452,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,False,True,False,True
453,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,False,False,False,False
455,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
456,1,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,False,False,True
458,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.395813560675251,False,True,False,False
459,1,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
460,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
461,1,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
462,0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
463,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,False,True,False,False
464,0,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
465,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
466,0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
467,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
469,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,True,False,False,True
471,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
472,0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
474,1,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,False,False,True,False
475,0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,False,True,False,True
476,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,False,True,False,False
477,0,0,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,False,True,True,False
478,0,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,False,True,False,True
479,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,False,True,False,True
482,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
483,0,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
489,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
491,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,False,True,False,True
492,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
495,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
496,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,False,False,False,True
498,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,False,True,False,True
500,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
501,0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
502,0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
503,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,True,False,False,True
504,0,1,0.5870111887444931,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,False,True,False,True
508,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
509,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,False,True,False,True
511,1,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
512,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
513,1,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,False,True,False,False
515,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,False,True,False,True
516,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,False,True,False,False
517,1,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
518,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,True,False,False,True
519,1,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
520,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
522,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
523,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
525,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
526,0,0,0.8559856403690123,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
527,1,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
529,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
532,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
535,0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
537,0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
539,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,False,True,False,True
544,1,0,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
547,1,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
548,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,False,False,True,False
552,0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
553,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,True,False,False,True
554,1,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
555,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
557,1,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.1489119590497745,False,False,False,False
560,1,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,False,True,False,True
561,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
562,0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
563,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,False,True,True,False
564,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
565,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
566,0,0,-0.41203677443229225,1.340131927606843,-0.4736736092984604,-0.1621689579829361,False,True,False,True
567,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
569,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
570,1,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
572,1,1,1.816608681885152,1.340131927606843,-0.4736736092984604,0.38809593507663365,False,True,False,False
573,1,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,False,True,False,False
574,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
575,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
576,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,False,True,False,True
577,1,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
579,0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,False,False,False,True
580,1,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
583,0,0,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
584,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,False,False,False,False
585,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,False,False,False,True
587,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,False,True,True,False
589,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
590,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
591,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,False,True,False,True
593,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
595,0,0,0.5870111887444931,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
597,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,False,True,True,False
