PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
598,0,0,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,True
599,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
602,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
603,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,False,True,False,False
604,0,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
605,1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,False,False,False
606,0,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,False,True,False,True
607,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
608,1,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,False,True,False,False
612,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
613,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,True,False,False,True
614,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
615,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
618,0,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
620,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
621,0,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,False,False,False,True
622,1,0,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.40974072380221066,False,True,False,False
624,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
625,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,False,True,False,True
629,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
630,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,True,False,False,True
632,0,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,False,True,False,True
633,1,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,False,False,False,False
634,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,False
636,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
637,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
640,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
641,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
647,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
649,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,False,True,False,True
650,1,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,False,True,False,True
651,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
653,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.47861979608830835,False,True,False,True
654,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,True,False,False,True
655,0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,True,False,False,True
657,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
659,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
662,0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
663,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,False,True,False,False
664,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,False,True,False,True
665,1,0,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,False,True,False,True
667,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
668,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
669,0,0,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
670,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.39858208016340624,False,True,False,False
672,0,0,0.12591212881674602,0.4327933656785018,-0.4736736092984604,0.39858208016340624,False,True,False,False
674,1,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
675,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
676,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
677,0,0,-0.37361185277164666,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
678,1,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,False,True,False,True
681,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,True,False,False,True
683,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,False,True,False,True
688,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,False,True,False,True
689,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
694,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
696,0,0,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,False,True,True,False
697,0,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
698,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,True,False,False,True
700,0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,False,True,False,True
702,1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,False,True,False,False
704,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,True,False,False,True
705,0,0,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,False,True,False,True
706,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
707,1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,False,True,True,False
708,1,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,False,True,False,False
711,1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,False,False,False,False
712,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
713,1,0,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.39858208016340624,False,True,False,False
714,0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.457478374542396,False,True,False,True
715,0,0,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
716,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,False,True,False,True
718,1,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
719,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3363340021468808,True,False,False,True
720,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
722,0,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,-0.5063875431873253,False,True,False,True
723,0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
724,0,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
725,1,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.4207302360686478,False,True,False,False
726,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
728,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,True,False,False,True
729,0,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
730,0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,False,True,False,True
732,0,0,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,False,False,False,True
733,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
734,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
735,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
736,0,0,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,False,True,False,True
739,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
740,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
741,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,True,False,False
744,0,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
745,1,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
748,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
749,0,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.4207302360686478,False,True,False,False
750,0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
753,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
754,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
757,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
758,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,False,True,True,False
759,0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
761,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,False,True,False,True
762,0,0,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,False,True,False,True
763,1,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
765,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
767,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.1489119590497745,False,False,False,False
768,0,1,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
769,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,True,False,False,True
770,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4800453319411184,False,True,False,True
771,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
772,0,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
774,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
776,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,False,True
777,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
778,1,1,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,False,True,False,True
779,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,True,False,False,True
781,1,1,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
783,0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,True,False,False
785,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
786,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
787,1,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,False,True,False,True
791,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
792,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
794,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,False,False,False,False
795,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
796,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
797,1,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,False,True,False,False
798,1,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,False,True,False,True
799,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
801,0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
805,1,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,False,True,False,True
806,0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
807,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,False
808,0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
809,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
810,1,1,0.27961181545932834,0.4327933656785018,-0.4736736092984604,0.4207302360686478,False,True,False,False
811,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,False,True,False,True
812,0,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,False,True,False,True
813,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
815,0,0,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
816,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,False
817,0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
819,0,0,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,False,True,False,True
822,1,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
823,0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,False
826,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,True,False,False,True
829,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
831,1,1,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,False,False,False,True
833,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
834,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
835,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,False,True,False,True
837,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
838,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
840,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,False,False,False,False
841,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
842,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
843,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,False,False,False,False
844,0,0,0.3948865804412651,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,False,False,False,True
845,0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
846,0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,False,True,False,True
848,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,False,False,True
855,0,1,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
858,1,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
860,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
861,0,0,0.8944105620296577,1.340131927606843,-0.4736736092984604,-0.36435544630444866,False,True,False,True
862,0,0,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,False,True,True,False
863,1,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,False,True,False,False
865,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
866,1,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
867,1,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.3693891181010945,False,False,True,False
868,0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,False,True,False,False
869,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
871,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
873,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,False,True,False,False
874,0,0,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,False,True,False,True
875,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,False,False,True,False
876,1,1,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
877,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,False,True,False,True
878,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
879,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
882,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
883,0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4366711888037809,False,True,False,True
884,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
885,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
887,0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
888,1,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,True,False,False
890,1,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,False,False,False
891,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
